node,degree centrality
Yanzhi Wang,5.704994722879881e-05
Yuewu Wang,2.8524973614399406e-05
Cuiping Wei,2.8524973614399406e-05
Jia Wei,2.8524973614399406e-05
Xiaopeng Wei,5.704994722879881e-05
Chao-Kai Wen,2.8524973614399406e-05
Wujie Wen,5.704994722879881e-05
Douglas B. West,2.8524973614399406e-05
James Williamson,2.8524973614399406e-05
Hao Wu 0025,2.8524973614399406e-05
Lu Xie,5.704994722879881e-05
Zheng Xie,5.704994722879881e-05
Chunmei Xu,2.8524973614399406e-05
Han Xu,2.8524973614399406e-05
Nuo Xu,2.8524973614399406e-05
Xiaowei Xu,5.704994722879881e-05
Yifan Xu,2.8524973614399406e-05
Ying Xu 0001,2.8524973614399406e-05
Deqing Yang,0.00011409989445759762
Jisong Yang,2.8524973614399406e-05
Xin Yang 0011,2.8524973614399406e-05
Yongfei Yang,2.8524973614399406e-05
Yutaka Yasui,2.8524973614399406e-05
Xiuzi Ye,2.8524973614399406e-05
Yabin Ye,2.8524973614399406e-05
Heng Yin,8.557492084319822e-05
Gexin Yu,2.8524973614399406e-05
Kai Yu 0004,5.704994722879881e-05
Shyr Yu,2.8524973614399406e-05
Haiyun Yuan,2.8524973614399406e-05
Hui Yuan,2.8524973614399406e-05
Jie Zeng 0001,5.704994722879881e-05
Duanfeng Zhang,5.704994722879881e-05
Ge Zhang,8.557492084319822e-05
Longbing Zhang,2.8524973614399406e-05
Pengyuan Zhang,5.704994722879881e-05
Qiang Zhang 0008,0.00011409989445759762
Shuai Zhang 0007,5.704994722879881e-05
Xiaoyan Zhang,2.8524973614399406e-05
Xinbao Zhang,2.8524973614399406e-05
Yawen Zhang,2.8524973614399406e-05
Yin Zhang 0006,0.00011409989445759762
Yongquan Zhang,2.8524973614399406e-05
Yue Zhang,0.00019967481530079584
Yueting Zhang,2.8524973614399406e-05
Jie Zhao 0001,2.8524973614399406e-05
Xiaoguang Zhao,2.8524973614399406e-05
Yingying Zhao,2.8524973614399406e-05
Zhongming Zhao,2.8524973614399406e-05
Dongsheng Zhou,5.704994722879881e-05
Han Zhou,5.704994722879881e-05
Yongsheng Zhou,5.704994722879881e-05
Zheng Zhou 0001,2.8524973614399406e-05
Zhili Zhou,2.8524973614399406e-05
Yisheng Zhu,2.8524973614399406e-05
Jian Zhuang,2.8524973614399406e-05
Rui Cheng,2.8524973614399406e-05
Fei Gu,2.8524973614399406e-05
Zhenxue He,2.8524973614399406e-05
Fei Hu 0001,5.704994722879881e-05
Jiayin Li,5.704994722879881e-05
Chunfang Liu,2.8524973614399406e-05
Meiqin Liu,5.704994722879881e-05
Jun Lu,5.704994722879881e-05
Qinru Qiu,2.8524973614399406e-05
Li Ruan,5.704994722879881e-05
Haitao Wang 0017,2.8524973614399406e-05
Lingfeng Wang,2.8524973614399406e-05
Xiaoming Yu,2.8524973614399406e-05
Wenchang Zhang,5.704994722879881e-05
Peng Cao,2.8524973614399406e-05
Guoqiang Chen,2.8524973614399406e-05
Robi Dutta,2.8524973614399406e-05
Jinhua Gao,2.8524973614399406e-05
Yu Gu,2.8524973614399406e-05
Jiafeng Guo,5.704994722879881e-05
Lei He 0001,2.8524973614399406e-05
Xianlong Hong,5.704994722879881e-05
Tom Tong Jing,2.8524973614399406e-05
Fangtao Li,5.704994722879881e-05
Fuxin Li,5.704994722879881e-05
Yaohang Li,2.8524973614399406e-05
Xiangwen Liao,2.8524973614399406e-05
Yongqing Wang,2.8524973614399406e-05
Yuanzhuo Wang,2.8524973614399406e-05
Dingcheng Yang,2.8524973614399406e-05
Wenjian Yu,2.8524973614399406e-05
Tianpei Zhang,2.8524973614399406e-05
Houdong Zheng,2.8524973614399406e-05
Ya-Tao Zhu,2.8524973614399406e-05
James Bradley,2.8524973614399406e-05
George Chacko,2.8524973614399406e-05
Avon Davey,2.8524973614399406e-05
Sitaram Devarakonda,2.8524973614399406e-05
Feng Ding 0001,5.704994722879881e-05
Ran Ding,5.704994722879881e-05
Xiaohua Feng,2.8524973614399406e-05
Fei Gao 0010,2.8524973614399406e-05
Haoran Jin,2.8524973614399406e-05
Dmitriy Korobskiy,2.8524973614399406e-05
Frank R. Kschischang,2.8524973614399406e-05
Djamil Lakhdar-Hamina,2.8524973614399406e-05
Yunqi Luo,2.8524973614399406e-05
Felice Manganiello,2.8524973614399406e-05
Gokul Sridharan,2.8524973614399406e-05
Kai Tang,5.704994722879881e-05
Tandy J. Warnow,2.8524973614399406e-05
Ling Xu,2.8524973614399406e-05
Wei Yu 0001,2.8524973614399406e-05
Ruochong Zhang,2.8524973614399406e-05
Zesheng Zheng,2.8524973614399406e-05
Xi Cai,2.8524973614399406e-05
Izzat Darwazeh,2.8524973614399406e-05
Guang Han,2.8524973614399406e-05
Suyuan Li,2.8524973614399406e-05
Yuangang Li,2.8524973614399406e-05
Wenxin Liang,5.704994722879881e-05
Han Liu 0008,2.8524973614399406e-05
Huixian Lv,2.8524973614399406e-05
Jing Qin,2.8524973614399406e-05
Hua Shen,5.704994722879881e-05
Luke J. Tallon,2.8524973614399406e-05
Fuchi Wang,2.8524973614399406e-05
Hong Yu 0005,2.8524973614399406e-05
Cong Zhang,2.8524973614399406e-05
Xianchao Zhang,5.704994722879881e-05
Xiaotong Zhang 0003,2.8524973614399406e-05
Qianli Zhao,2.8524973614399406e-05
Zhigang Zhao,2.8524973614399406e-05
Mohammed M. Abdul-Latif,2.8524973614399406e-05
Tamer A. Ali,2.8524973614399406e-05
Evangelyn C. Alocilja,2.8524973614399406e-05
Ihab Amer,2.8524973614399406e-05
Xiang Ao,8.557492084319822e-05
Hanli Bai,2.8524973614399406e-05
Shi Bai,2.8524973614399406e-05
Yang Bai,2.8524973614399406e-05
Xiaojun Ban,2.8524973614399406e-05
Austin Blodgett,2.8524973614399406e-05
Christos-Savvas Bouganis,2.8524973614399406e-05
Joseph Jean Boutros,2.8524973614399406e-05
Loïc Brunel,2.8524973614399406e-05
David Buso,2.8524973614399406e-05
Carlos Busso,2.8524973614399406e-05
Bei Cao,2.8524973614399406e-05
Shantanu Chakrabartty,2.8524973614399406e-05
Hock Chuan Chan,2.8524973614399406e-05
Wendy W. Chapman,2.8524973614399406e-05
Gustavo Chavez,2.8524973614399406e-05
Bihuan Chen 0001,2.8524973614399406e-05
Dihu Chen,2.8524973614399406e-05
Hanning Chen,5.704994722879881e-05
Ji Chen,2.8524973614399406e-05
Liang Chen,0.00022819978891519524
Meng Chen,2.8524973614399406e-05
Peng Chen 0028,2.8524973614399406e-05
Rongbao Chen,2.8524973614399406e-05
Sheng Chen,5.704994722879881e-05
Shiyuan Chen,2.8524973614399406e-05
Weiting Chen,2.8524973614399406e-05
Yuehui Chen,2.8524973614399406e-05
Zengping Chen,2.8524973614399406e-05
Zhengyong Chen,2.8524973614399406e-05
Chung-Kuan Cheng,5.704994722879881e-05
Xina Cheng,2.8524973614399406e-05
Zhi-Qi Cheng,5.704994722879881e-05
Kei-Hoi Cheung,5.704994722879881e-05
Peter Y. K. Cheung,2.8524973614399406e-05
Jian-Nan Chi,5.704994722879881e-05
Patrick Chiang,2.8524973614399406e-05
Matteo Convertino,2.8524973614399406e-05
Min Deng,2.8524973614399406e-05
David J. Diner,2.8524973614399406e-05
Chuang Ding,2.8524973614399406e-05
Cunsheng Ding,2.8524973614399406e-05
Hongzhi Ding,2.8524973614399406e-05
Jie Ding,2.8524973614399406e-05
Diya Dong,2.8524973614399406e-05
Wentong Dong,2.8524973614399406e-05
William Haiwei Dong,2.8524973614399406e-05
Ryan Z. Endacott,2.8524973614399406e-05
Marius Fehr,2.8524973614399406e-05
Xiang Feng,2.8524973614399406e-05
Xin Feng 0004,2.8524973614399406e-05
Yuqiang Feng,2.8524973614399406e-05
Zhilin Feng,2.8524973614399406e-05
Marco Fiorentino,2.8524973614399406e-05
Michael R. Fitzpatrick,2.8524973614399406e-05
Dongmei Fu,2.8524973614399406e-05
Yucheng Fu,2.8524973614399406e-05
Nader Gamini,2.8524973614399406e-05
Peiting Gao,2.8524973614399406e-05
Yuan Gao,8.557492084319822e-05
Michael J. Garay,2.8524973614399406e-05
Eric C. Gaudiello,2.8524973614399406e-05
Lei Geng,2.8524973614399406e-05
Theo Gevers,2.8524973614399406e-05
Pieter Ghysels,2.8524973614399406e-05
Jianya Gong,0.00011409989445759762
Amit Goradia,2.8524973614399406e-05
Qiuyu Guan,2.8524973614399406e-05
Rudiyanto Gunawan,2.8524973614399406e-05
Chunyan Guo,2.8524973614399406e-05
Fucheng Guo,5.704994722879881e-05
Hongyan Guo,5.704994722879881e-05
Li Guo,2.8524973614399406e-05
Xiaohong Guo,2.8524973614399406e-05
Yi Guo 0001,2.8524973614399406e-05
Zhiming Guo,2.8524973614399406e-05
Amr Amin Hafez,2.8524973614399406e-05
Dong Han,2.8524973614399406e-05
Zhenwei Han,2.8524973614399406e-05
Arjang Hassibi,2.8524973614399406e-05
Bo He,5.704994722879881e-05
Chuanjiang He,2.8524973614399406e-05
Huacan He,2.8524973614399406e-05
Mingyi He,2.8524973614399406e-05
Qing He,0.00019967481530079584
Xinyu He,2.8524973614399406e-05
Marco Ho,2.8524973614399406e-05
Michael Hochberg,2.8524973614399406e-05
Aiqin Hou,2.8524973614399406e-05
Jinghua Hou,2.8524973614399406e-05
Qingkai Hou,2.8524973614399406e-05
Hongpu Hu,2.8524973614399406e-05
Renjie Hu,2.8524973614399406e-05
Dong-Yan Huang,2.8524973614399406e-05
George Q. Huang,2.8524973614399406e-05
Miaofen Huang,2.8524973614399406e-05
Puming Huang,2.8524973614399406e-05
Qian Huang,5.704994722879881e-05
Ruiyang Huang,2.8524973614399406e-05
Shanhong Huang,2.8524973614399406e-05
Zhen Huang 0006,2.8524973614399406e-05
Zhi Huang,2.8524973614399406e-05
Haejin Hwang,2.8524973614399406e-05
Junichi Iijima,2.8524973614399406e-05
Takeshi Ikenaga,2.8524973614399406e-05
Boris Ivanovic,2.8524973614399406e-05
Arvindh Iyer,2.8524973614399406e-05
Lixin Ji,2.8524973614399406e-05
Wenchuan Jia,2.8524973614399406e-05
Wenli Jiang,5.704994722879881e-05
Zhenhui Jiang,2.8524973614399406e-05
Wenpin Jiao,5.704994722879881e-05
Tian Jin,5.704994722879881e-05
Xiaoning Jin,2.8524973614399406e-05
Tom Baehr Jones,2.8524973614399406e-05
Trupti Joshi,2.8524973614399406e-05
Felix Juefei-Xu,2.8524973614399406e-05
Olga V. Kalashnikova,2.8524973614399406e-05
Naoki Kanayama,2.8524973614399406e-05
Sezer Karaoglu,2.8524973614399406e-05
Soon-Thiam Khu,2.8524973614399406e-05
Namik Kocaman,2.8524973614399406e-05
Ning Kong,2.8524973614399406e-05
Yuan Kong,2.8524973614399406e-05
Hongyu Kuang,2.8524973614399406e-05
Robert G. Kuimelis,2.8524973614399406e-05
Ajay Kumar 0001,5.704994722879881e-05
Anuj Kumar,2.8524973614399406e-05
Fengchang Lai,2.8524973614399406e-05
Hak-Keung Lam,2.8524973614399406e-05
Wing Cheong Lau,2.8524973614399406e-05
Xiaoping Lei,2.8524973614399406e-05
Zhibin Lei,2.8524973614399406e-05
Cesar Dario Cadena Lerma,2.8524973614399406e-05
Ka Nang Leung,2.8524973614399406e-05
Congdong Li,2.8524973614399406e-05
Feng Li 0003,2.8524973614399406e-05
Hailiang Li,2.8524973614399406e-05
Hongda Li,2.8524973614399406e-05
Hongyu Li,2.8524973614399406e-05
Hui Li 0035,2.8524973614399406e-05
Jiangyu Li,2.8524973614399406e-05
Jiawei Li,5.704994722879881e-05
Jingshan Li,2.8524973614399406e-05
Lishuang Li,2.8524973614399406e-05
Ruobing Li,2.8524973614399406e-05
Sheng Li 0015,2.8524973614399406e-05
Simin Li,2.8524973614399406e-05
Tingli Li,2.8524973614399406e-05
Wenxin Li,2.8524973614399406e-05
Wenye Li,2.8524973614399406e-05
Xiaoling Li,5.704994722879881e-05
Xiaoye S. Li,5.704994722879881e-05
Xinchi Li,2.8524973614399406e-05
Xingxin Li,2.8524973614399406e-05
Yanyan Li,8.557492084319822e-05
Ying Li,0.00022819978891519524
Yun-Ze Li,2.8524973614399406e-05
Jing Liang 0002,2.8524973614399406e-05
Liuhong Liang,2.8524973614399406e-05
Xuefeng Liang,2.8524973614399406e-05
Jianxin Liao,8.557492084319822e-05
Qinghai Liao,2.8524973614399406e-05
Youping Liao,2.8524973614399406e-05
Hui Lin,8.557492084319822e-05
Lei Lin 0001,2.8524973614399406e-05
Bingbing Liu,2.8524973614399406e-05
Changying Liu,2.8524973614399406e-05
Guangda Liu,2.8524973614399406e-05
Hui Liu 0003,2.8524973614399406e-05
Jingtuo Liu,2.8524973614399406e-05
Junyu Liu,2.8524973614399406e-05
Ming Liu 0001,2.8524973614399406e-05
Qiurong Liu,2.8524973614399406e-05
Siqi Liu,2.8524973614399406e-05
Yifan Liu,2.8524973614399406e-05
Yuanyi Liu,2.8524973614399406e-05
Zhixin Liu 0001,2.8524973614399406e-05
Zhiyuan Liu 0002,2.8524973614399406e-05
Gui-Lu Long 0001,2.8524973614399406e-05
Yidong Lou,2.8524973614399406e-05
Jiawei Lu,2.8524973614399406e-05
Naiwei Lu,2.8524973614399406e-05
Huan Luan,2.8524973614399406e-05
An Luo,2.8524973614399406e-05
Fei Luo,2.8524973614399406e-05
Xiangfeng Luo,8.557492084319822e-05
Cuocuo Lv,2.8524973614399406e-05
Cheng Lyu,2.8524973614399406e-05
Changli Ma,2.8524973614399406e-05
Guannan Ma,2.8524973614399406e-05
Junlin Ma,2.8524973614399406e-05
Lei Ma 0003,2.8524973614399406e-05
Lianbo Ma,5.704994722879881e-05
Weimin Ma,2.8524973614399406e-05
Yan Ma,0.00011409989445759762
Arun Manickam,2.8524973614399406e-05
Yiqing Mao,2.8524973614399406e-05
Takafumi Matsumaru,2.8524973614399406e-05
Markus Meister,2.8524973614399406e-05
Christopher A. Mela,2.8524973614399406e-05
Quan Meng,2.8524973614399406e-05
Tao Meng,2.8524973614399406e-05
Huaikou Miao,2.8524973614399406e-05
Richard J. Michalak,2.8524973614399406e-05
Perry L. Miller,5.704994722879881e-05
Tuosiyu Ming,2.8524973614399406e-05
Afshin Momtaz,2.8524973614399406e-05
Janek J. Mroczek,2.8524973614399406e-05
Ehsan Nezhadarya,2.8524973614399406e-05
Henry T. Nguyen,2.8524973614399406e-05
Rui Nian,2.8524973614399406e-05
D. X. Nie,2.8524973614399406e-05
Yong Ning,2.8524973614399406e-05
Qihua Niu,2.8524973614399406e-05
Yun Niu,2.8524973614399406e-05
Eiji Okamoto,2.8524973614399406e-05
Samuel Palermo,2.8524973614399406e-05
Jian-Wei Pan,5.704994722879881e-05
Yuqi Pan,2.8524973614399406e-05
Francis Papay,2.8524973614399406e-05
Henry Park,2.8524973614399406e-05
Kevin M. Passino,2.8524973614399406e-05
Gareth Pender,2.8524973614399406e-05
Siyao Peng,2.8524973614399406e-05
Xin Peng 0001,2.8524973614399406e-05
Pietro Perona,2.8524973614399406e-05
Marios M. Polycarpou,2.8524973614399406e-05
Heng Qi,2.8524973614399406e-05
Nan Qi,5.704994722879881e-05
Qi Qi 0001,5.704994722879881e-05
Honglei Qin,2.8524973614399406e-05
Shuqi Qin,2.8524973614399406e-05
Yongqiang Qin,2.8524973614399406e-05
Jinghua Qu,2.8524973614399406e-05
Zhenshen Qu,2.8524973614399406e-05
Tri Quang,2.8524973614399406e-05
Chengping Rao,2.8524973614399406e-05
Lakshmi P. Rao,2.8524973614399406e-05
Elizaveta Rebrova,2.8524973614399406e-05
Huorong Ren,2.8524973614399406e-05
Yonggong Ren,2.8524973614399406e-05
Zemin Ren,2.8524973614399406e-05
Thomas G. Robertazzi,2.8524973614399406e-05
Najmeh Sadoughi,2.8524973614399406e-05
Mehdi Saeedi,2.8524973614399406e-05
Kazutaka Saito,2.8524973614399406e-05
Samitha Samaranayake,2.8524973614399406e-05
Nathan Schneider,2.8524973614399406e-05
Mrinal K. Sen,2.8524973614399406e-05
Serdar Sezginer,2.8524973614399406e-05
Ayman Shafik,2.8524973614399406e-05
Davood Shahrjerdi,2.8524973614399406e-05
Xuequn Shang,2.8524973614399406e-05
Yi Shang,2.8524973614399406e-05
Zhen Shao,2.8524973614399406e-05
Xiaoming She,5.704994722879881e-05
Shuo Shen,2.8524973614399406e-05
Yajing Shen,2.8524973614399406e-05
Yue Shen,5.704994722879881e-05
Chunlin Shi,2.8524973614399406e-05
Han Shi,2.8524973614399406e-05
Hongmei Shi,2.8524973614399406e-05
Li Shi,2.8524973614399406e-05
Qingping Shi,2.8524973614399406e-05
Sha Shi,2.8524973614399406e-05
Yan Shi 0007,2.8524973614399406e-05
Yuanchun Shi,0.00011409989445759762
Roland Siegwart,2.8524973614399406e-05
Gabor Sines,2.8524973614399406e-05
Rituraj Singh,2.8524973614399406e-05
Ullas Singh,2.8524973614399406e-05
Michael Snyder,5.704994722879881e-05
Cuicui Song,2.8524973614399406e-05
Jia Song,2.8524973614399406e-05
Kefei Song,2.8524973614399406e-05
Yonghong Song,2.8524973614399406e-05
Gary Stacey,2.8524973614399406e-05
Zhaopin Su,2.8524973614399406e-05
Chengjie Sun,2.8524973614399406e-05
Fan Sun,2.8524973614399406e-05
Hao Sun,0.00011409989445759762
Huyang Sun,8.557492084319822e-05
Jianwei Sun,2.8524973614399406e-05
Shiquan Sun,2.8524973614399406e-05
Zhan-Li Sun,2.8524973614399406e-05
Yu-Chong Tai,2.8524973614399406e-05
Du Tang,2.8524973614399406e-05
Xu Tang,5.704994722879881e-05
Xiaoyi Tao,2.8524973614399406e-05
Tim Taubner,2.8524973614399406e-05
Tadanori Teruya,2.8524973614399406e-05
Melissa Tharp,2.8524973614399406e-05
Biao Tian,2.8524973614399406e-05
Liwei Tian,2.8524973614399406e-05
Shaoping Tian,2.8524973614399406e-05
Ye Tian,8.557492084319822e-05
Alex Titriku,2.8524973614399406e-05
Song Tong,2.8524973614399406e-05
Carlos K. F. Tse,2.8524973614399406e-05
Shigenori Uchiyama,2.8524973614399406e-05
Sheila Vaidya,2.8524973614399406e-05
Anand Vasani,2.8524973614399406e-05
Adele Y. C. Wang,2.8524973614399406e-05
Anyi Wang,2.8524973614399406e-05
Bailing Wang,5.704994722879881e-05
Binhao Wang,2.8524973614399406e-05
Chuan Wang,5.704994722879881e-05
Houfeng Wang,8.557492084319822e-05
Jingyu Wang,8.557492084319822e-05
Junbiao Wang,2.8524973614399406e-05
Lujia Wang,2.8524973614399406e-05
Meng Wang,0.00014262486807199704
Mengxiang Wang,2.8524973614399406e-05
Michael Yu Wang,2.8524973614399406e-05
Peisong Wang,2.8524973614399406e-05
Rui Wang 0010,2.8524973614399406e-05
Shengnan Wang,2.8524973614399406e-05
Xiaohan Wang,5.704994722879881e-05
Xiaolei Wang,2.8524973614399406e-05
Xu Wang,5.704994722879881e-05
Yiding Wang,2.8524973614399406e-05
Yongqiang Wang,2.8524973614399406e-05
Yongsheng Wang,2.8524973614399406e-05
Yu Wang 0017,5.704994722879881e-05
Yun-Jiang Wang,2.8524973614399406e-05
Zeng-Hui Wang,2.8524973614399406e-05
Zhong-li Wang,5.704994722879881e-05
Zhoukai Wang,2.8524973614399406e-05
Li-xin Wei,2.8524973614399406e-05
Ping Wei,2.8524973614399406e-05
Carey L. Williamson,2.8524973614399406e-05
Nicholas Wood,2.8524973614399406e-05
Chase Qishi Wu,2.8524973614399406e-05
Fen Wu,2.8524973614399406e-05
Kangheng Wu,8.557492084319822e-05
Liji Wu,8.557492084319822e-05
Xiao Wu 0001,5.704994722879881e-05
Xiaoming Wu,2.8524973614399406e-05
Yongfei Wu,2.8524973614399406e-05
Ning Xi,2.8524973614399406e-05
Weiqiang Xia,2.8524973614399406e-05
Zhitao Xiao,2.8524973614399406e-05
Changsheng Xie,8.557492084319822e-05
Xiaofei Xie,2.8524973614399406e-05
Yaying Xie,2.8524973614399406e-05
Lei Xin,2.8524973614399406e-05
Jianping Xing,2.8524973614399406e-05
Kai Xiong,2.8524973614399406e-05
Dong Xu 0002,2.8524973614399406e-05
Huanle Xu,2.8524973614399406e-05
Lingyu Xu,2.8524973614399406e-05
Shaoyi Xu,2.8524973614399406e-05
Shiyou Xu,2.8524973614399406e-05
Sijia Xu,2.8524973614399406e-05
Xin-Shun Xu,5.704994722879881e-05
Shouli Xuan,2.8524973614399406e-05
Zhe Xuan,2.8524973614399406e-05
Hanxiao Xue,2.8524973614399406e-05
Jie Yan,2.8524973614399406e-05
Tianhong Yan,2.8524973614399406e-05
Xiaotao Yan,2.8524973614399406e-05
Xinxin Yan,2.8524973614399406e-05
Yan-Tao Yan,5.704994722879881e-05
Yilin Yan,2.8524973614399406e-05
Bisheng Yang,2.8524973614399406e-05
Jing Yang 0015,2.8524973614399406e-05
Le Yang 0001,2.8524973614399406e-05
Shan Yang,2.8524973614399406e-05
Su Yang,2.8524973614399406e-05
Xuexi Yang,2.8524973614399406e-05
Yubo Yang,5.704994722879881e-05
Yue-Xiang Yang,2.8524973614399406e-05
Haoyang Ye,2.8524973614399406e-05
Nijia Ye,2.8524973614399406e-05
Wei-Lin Ye,2.8524973614399406e-05
Hang Yi,2.8524973614399406e-05
Xinfeng Yin,2.8524973614399406e-05
Kae-Dyi You,2.8524973614399406e-05
Jiangsheng Yu,2.8524973614399406e-05
Jianshe Yu,2.8524973614399406e-05
Jie Yu,2.8524973614399406e-05
Kunzhi Yu,2.8524973614399406e-05
Shiwen Yu,2.8524973614399406e-05
Jiahong Yuan,2.8524973614399406e-05
Amir Zeldes,2.8524973614399406e-05
Hongwei Zeng,2.8524973614399406e-05
Liwei Zeng,2.8524973614399406e-05
Yi-ju Zhan,2.8524973614399406e-05
Bo Zhang 0029,2.8524973614399406e-05
Chuck Zhang,2.8524973614399406e-05
Dexian Zhang,2.8524973614399406e-05
Guangyuan Zhang,2.8524973614399406e-05
Guijuan Zhang,2.8524973614399406e-05
Guofu Zhang,2.8524973614399406e-05
Hong Zhang 0013,2.8524973614399406e-05
Hongsheng Zhang,2.8524973614399406e-05
Hongxin Zhang,2.8524973614399406e-05
Jianpeng Zhang,2.8524973614399406e-05
Jiantao Zhang,2.8524973614399406e-05
Junwei Zhang,5.704994722879881e-05
Meng Zhang,5.704994722879881e-05
Nannan Zhang,2.8524973614399406e-05
Ruiyang Zhang,2.8524973614399406e-05
Shengyu Zhang,2.8524973614399406e-05
Weini Zhang,2.8524973614399406e-05
Weiyi Zhang,2.8524973614399406e-05
Xiangmin Zhang,5.704994722879881e-05
Xiaoge Zhang,2.8524973614399406e-05
Xingfang Zhang,2.8524973614399406e-05
Xiong Zhang,2.8524973614399406e-05
Xu Zhang,0.00011409989445759762
Yifan Zhang 0006,2.8524973614399406e-05
Yinghui Zhang 0003,2.8524973614399406e-05
Yuanlin Zhang 0001,2.8524973614399406e-05
Dongsheng Zhao,2.8524973614399406e-05
Fuqing Zhao,2.8524973614399406e-05
Hang Zhao,2.8524973614399406e-05
Jin Zhao,2.8524973614399406e-05
Ruixue Zhao,2.8524973614399406e-05
Yan-Jun Zhao,2.8524973614399406e-05
Yijing Zhao,2.8524973614399406e-05
Yinliang Zhao,2.8524973614399406e-05
Yuhang Zhao,5.704994722879881e-05
Yushi Zhao,2.8524973614399406e-05
Chuan-Tao Zheng,2.8524973614399406e-05
Yanqi Zheng,2.8524973614399406e-05
Zheng Zheng 0001,2.8524973614399406e-05
Fei Zhong,2.8524973614399406e-05
Anqiao Zhou,2.8524973614399406e-05
Fengfeng Zhou,2.8524973614399406e-05
Hongying Zhou,2.8524973614399406e-05
Jin Zhou,8.557492084319822e-05
Mingzhou Zhou,2.8524973614399406e-05
Ping Zhou 0002,2.8524973614399406e-05
Xiao-yong Zhou,2.8524973614399406e-05
Yan Zhou,2.8524973614399406e-05
Zongtan Zhou,2.8524973614399406e-05
Lei Zhu,2.8524973614399406e-05
Song-Chun Zhu,5.704994722879881e-05
Yilun Zhu,2.8524973614399406e-05
Yunlong Zhu,5.704994722879881e-05
Zhi Zhuang,2.8524973614399406e-05
Georges Zissis,2.8524973614399406e-05
Liqun Zou,2.8524973614399406e-05
Luo Zuo,5.704994722879881e-05
Jianting Cao,2.8524973614399406e-05
Wing Kwong Chan,5.704994722879881e-05
Hanxiong Chen,5.704994722879881e-05
Jiahui Chen,2.8524973614399406e-05
Qi Chen,2.8524973614399406e-05
Wenfeng Chen,2.8524973614399406e-05
Dawei Cheng,2.8524973614399406e-05
Jinghui Fan,2.8524973614399406e-05
Qiu-Fang Fu,2.8524973614399406e-05
Xiaolan Fu,2.8524973614399406e-05
Tao Gao,5.704994722879881e-05
Lihua Gong,2.8524973614399406e-05
George Grekousis,2.8524973614399406e-05
Shao-Feng Guo,2.8524973614399406e-05
Ting Hu,2.8524973614399406e-05
Jie Jia,8.557492084319822e-05
Bo Jiang 0001,5.704994722879881e-05
Hanjiang Lai,2.8524973614399406e-05
Junhua Li,2.8524973614399406e-05
Mingfen Li,5.704994722879881e-05
Tianze Li,2.8524973614399406e-05
Jianyi Liang,2.8524973614399406e-05
Guangchi Liu,2.8524973614399406e-05
Hao Liu 0013,2.8524973614399406e-05
Linfeng Liu,5.704994722879881e-05
Shaopeng Liu,2.8524973614399406e-05
Yong-Jin Liu,2.8524973614399406e-05
Nobuo Ohbo,5.704994722879881e-05
JunJun Pan,2.8524973614399406e-05
Yan Pan,5.704994722879881e-05
Fuji Ren,8.557492084319822e-05
Junchen Shang,2.8524973614399406e-05
Lei Shu,5.704994722879881e-05
Yankan Song,2.8524973614399406e-05
Liang Wan,2.8524973614399406e-05
Hang Wang,2.8524973614399406e-05
Shuohong Wang,2.8524973614399406e-05
Yuhan Wang,2.8524973614399406e-05
Shaoen Wu,2.8524973614399406e-05
Qing Yang 0003,2.8524973614399406e-05
Wenqian Yu,2.8524973614399406e-05
Chong Yuan,2.8524973614399406e-05
Hong-Mei Yuan,2.8524973614399406e-05
Baogang Zhang,2.8524973614399406e-05
Liqing Zhang 0001,8.557492084319822e-05
Ningshen Zhang,2.8524973614399406e-05
Yanbo Zhang,5.704994722879881e-05
Qibin Zhao,2.8524973614399406e-05
Hong An,2.8524973614399406e-05
Giorgio A. Ascoli,2.8524973614399406e-05
Frede Blaabjerg,2.8524973614399406e-05
Richard Blevins,2.8524973614399406e-05
William Broomall,2.8524973614399406e-05
Stéphane Canu,5.704994722879881e-05
Dai Cao,2.8524973614399406e-05
Huibin Cao,2.8524973614399406e-05
Fangjiong Chen,0.00011409989445759762
Fei Chen 0010,2.8524973614399406e-05
Li-Fang Chen,2.8524973614399406e-05
Weigang Chen,2.8524973614399406e-05
Wenbin Chen,2.8524973614399406e-05
Yu X. Chen,2.8524973614399406e-05
Xu Cheng 0003,2.8524973614399406e-05
Henry S. H. Chung,2.8524973614399406e-05
David Coz,2.8524973614399406e-05
Chun F. Deng,2.8524973614399406e-05
Jiansong Deng,2.8524973614399406e-05
Lihong Diao,2.8524973614399406e-05
Yunfei En,2.8524973614399406e-05
Zhigeng Fang,2.8524973614399406e-05
Tianfan Fu,5.704994722879881e-05
Lifu Gao,2.8524973614399406e-05
Yunjian Ge,2.8524973614399406e-05
Paul Giblock,2.8524973614399406e-05
Amrit L. Goel,2.8524973614399406e-05
Guochang Gu,2.8524973614399406e-05
Guibing Guo,8.557492084319822e-05
Shuzhen Guo,5.704994722879881e-05
Zhongwen Guo,2.8524973614399406e-05
Yifeng Han,2.8524973614399406e-05
Feng He 0005,2.8524973614399406e-05
Fuchu He,2.8524973614399406e-05
Mengqi He,2.8524973614399406e-05
Yuanbin He,2.8524973614399406e-05
Roger Higdon,2.8524973614399406e-05
Keith W. Hipel,5.704994722879881e-05
Paul Honeine,2.8524973614399406e-05
Wen S. Hou,2.8524973614399406e-05
Chenling Huang,2.8524973614399406e-05
