node,degree centrality
Haiyang Wang,0.00021576303054588044
Kehao Wang,3.082329007798292e-05
Xiaofeng Wang,6.164658015596584e-05
Yijie Wang,6.164658015596584e-05
Zhi Wang,6.164658015596584e-05
Zhi Wang 0001,6.164658015596584e-05
Chenglei Wu,3.082329007798292e-05
Ping Wu,9.246987023394876e-05
Susu Xie,3.082329007798292e-05
Yongqiang Xiong,9.246987023394876e-05
Chi Xu,6.164658015596584e-05
Gang Xu 0003,6.164658015596584e-05
Ji Xu,3.082329007798292e-05
Jie Xu 0001,3.082329007798292e-05
Shiqiang Yang,6.164658015596584e-05
Zhe Yang,0.00012329316031193168
Kun Yi,3.082329007798292e-05
Jihong Yu,3.082329007798292e-05
Cong Zhang 0002,6.164658015596584e-05
Hong Zhang,0.0002774096107018463
Jihui Zhang 0002,6.164658015596584e-05
Jun Zhang 0006,6.164658015596584e-05
Lei Zhang 0066,3.082329007798292e-05
Rui-Xiao Zhang,3.082329007798292e-05
Ya-Qin Zhang,9.246987023394876e-05
Yuchao Zhang,6.164658015596584e-05
Zhensheng Zhang,0.00012329316031193168
Jia Zhao,6.164658015596584e-05
Yuan Zhao,3.082329007798292e-05
Ziyang Zhao,3.082329007798292e-05
Yangfan Zhou,6.164658015596584e-05
Wenwu Zhu 0001,0.00012329316031193168
Yifei Zhu,3.082329007798292e-05
Yu An,3.082329007798292e-05
Jing Bai 0001,6.164658015596584e-05
Yun Bai,3.082329007798292e-05
Nianyuan Bao,3.082329007798292e-05
Olivier Beuf,3.082329007798292e-05
Swarup Chandra,3.082329007798292e-05
Guiran Chang,3.082329007798292e-05
Lian Chao,3.082329007798292e-05
Chuansheng Chen,3.082329007798292e-05
Jianfeng Chen,6.164658015596584e-05
Qifang Chen,3.082329007798292e-05
Weidong Chen,3.082329007798292e-05
Xiaojiang Chen,0.00012329316031193168
Zengbao Chen,3.082329007798292e-05
Hong Cheng,3.082329007798292e-05
James Cheng,3.082329007798292e-05
Xinyi Cheng,3.082329007798292e-05
Elaine Chew,3.082329007798292e-05
Chongwei Chi,3.082329007798292e-05
Jae-Seok Choi,3.082329007798292e-05
Jiaxin Cui,3.082329007798292e-05
Rui Dai,3.082329007798292e-05
Xinyan Dai,3.082329007798292e-05
Lirui Deng,3.082329007798292e-05
Yong Deng,3.082329007798292e-05
Yue Ding,3.082329007798292e-05
Chao Dong,3.082329007798292e-05
Lei Dou,3.082329007798292e-05
Junping Du,3.082329007798292e-05
Qingdong Du,3.082329007798292e-05
Haidi Fan,3.082329007798292e-05
Wenfei Fan,3.082329007798292e-05
Yanbo Fan,3.082329007798292e-05
Dingyi Fang,9.246987023394876e-05
Qiang Fang,3.082329007798292e-05
Qisheng Feng,3.082329007798292e-05
Ruicheng Feng,3.082329007798292e-05
Hu Fengshuo,3.082329007798292e-05
Alexandre R. J. François,3.082329007798292e-05
Giulio Gambarota,3.082329007798292e-05
Jinlong Gao,3.082329007798292e-05
Qinquan Gao,3.082329007798292e-05
Sanqiang Gao,3.082329007798292e-05
Xingkun Gao,3.082329007798292e-05
Jing Ge,3.082329007798292e-05
Mingrui Geng,3.082329007798292e-05
Xiaoqing Gong,9.246987023394876e-05
Lixu Gu,3.082329007798292e-05
Shuhang Gu,6.164658015596584e-05
Li Han,3.082329007798292e-05
Xiaolei Han,3.082329007798292e-05
Minghui Hao,3.082329007798292e-05
Shuanghui Hao,3.082329007798292e-05
Ahsanul Haque,3.082329007798292e-05
Min He,3.082329007798292e-05
Yanfeng He,3.082329007798292e-05
Jin Hong,3.082329007798292e-05
Jinlong Hou,3.082329007798292e-05
Mengjing Hou,3.082329007798292e-05
Jialu Hu,3.082329007798292e-05
Xin Hu,3.082329007798292e-05
Jie Huang,6.164658015596584e-05
Xiangyang Huang,3.082329007798292e-05
Zheng Hui,3.082329007798292e-05
Andrey Ignatov,3.082329007798292e-05
Michael F. Insana,3.082329007798292e-05
Longyu Jiang,3.082329007798292e-05
Shixin Jiang,3.082329007798292e-05
Shunrong Jiang,3.082329007798292e-05
Lei Ju,6.164658015596584e-05
Praveen Kandula,3.082329007798292e-05
Ligai Kang,3.082329007798292e-05
Latifur Khan,3.082329007798292e-05
Munchurl Kim,3.082329007798292e-05
Yongwoo Kim,3.082329007798292e-05
Nikolay Kobyshev,3.082329007798292e-05
Piotr Kozlowski,3.082329007798292e-05
Kaiyuan Kuang,3.082329007798292e-05
Jianmei Lei,3.082329007798292e-05
Benjamin Leporq,3.082329007798292e-05
Dong Li,3.082329007798292e-05
Dong Li 0001,3.082329007798292e-05
Lihua Li 0005,3.082329007798292e-05
Peiwu Li,3.082329007798292e-05
Sheng Li 0015,3.082329007798292e-05
Xiaofeng Li,3.082329007798292e-05
Yawei Li,3.082329007798292e-05
Yuanchun Li,3.082329007798292e-05
Fei Liang,3.082329007798292e-05
Tiangang Liang,3.082329007798292e-05
Xiaohui Liang,6.164658015596584e-05
Guojun Liao,3.082329007798292e-05
Chaorong Liu,3.082329007798292e-05
Chengxiang Liu,3.082329007798292e-05
Fei Liu 0005,6.164658015596584e-05
Guilong Liu,3.082329007798292e-05
Hanwen Liu,3.082329007798292e-05
Jiawen Liu,3.082329007798292e-05
Nian Liu,6.164658015596584e-05
Qian Liu,3.082329007798292e-05
Qingbin Liu,3.082329007798292e-05
Tianhua Liu,3.082329007798292e-05
Weirong Liu,3.082329007798292e-05
Zhihai Liu,3.082329007798292e-05
Chao Lu 0001,3.082329007798292e-05
Jiwu Lu,3.082329007798292e-05
Jun-an Lu,3.082329007798292e-05
Qin Lu 0001,6.164658015596584e-05
Wenhuan Lu,3.082329007798292e-05
Xinyi Lu,3.082329007798292e-05
Jianwen Luo,9.246987023394876e-05
Qiuming Luo,3.082329007798292e-05
Tung Minh Luu,3.082329007798292e-05
Baoping Meng,3.082329007798292e-05
Rang Meng,3.082329007798292e-05
Pablo Navarrete Michelini,3.082329007798292e-05
Kelvin Kai Wing Ng,3.082329007798292e-05
Cao Van Nguyen,3.082329007798292e-05
Kehui Nie,3.082329007798292e-05
Thekke Madam Nimisha,3.082329007798292e-05
William Stafford Noble,3.082329007798292e-05
Dantong Ouyang,3.082329007798292e-05
Shan Ling Pan,3.082329007798292e-05
Trung X. Pham,3.082329007798292e-05
Baoming Qiao,3.082329007798292e-05
Yu Qiao,3.082329007798292e-05
Fen Qin,3.082329007798292e-05
Jinghui Qin,3.082329007798292e-05
Linlin Qin,3.082329007798292e-05
Peng Qu,6.164658015596584e-05
A. N. Rajagopalan,3.082329007798292e-05
Jiewen Ran,3.082329007798292e-05
Zhihong Rao,3.082329007798292e-05
Zhanrui Ren,3.082329007798292e-05
William Zev Rymer,3.082329007798292e-05
Al Salour,3.082329007798292e-05
Xuequn Shang,3.082329007798292e-05
Li Shen,6.164658015596584e-05
Changhong Shi,3.082329007798292e-05
Yukai Shi,3.082329007798292e-05
Weisheng Si,3.082329007798292e-05
Vikas Singh,3.082329007798292e-05
Etienne de Stoutz,3.082329007798292e-05
Cheng Sun,6.164658015596584e-05
Yonglin Sun,3.082329007798292e-05
Zhi Sun,6.164658015596584e-05
Qiang Tang 0006,6.164658015596584e-05
Hemeng Tao,3.082329007798292e-05
Lin Teng,3.082329007798292e-05
Wolfram Tetzlaff,3.082329007798292e-05
Jie Tian 0001,3.082329007798292e-05
Tong Tong 0001,3.082329007798292e-05
Weida Tong,3.082329007798292e-05
Subeesh Vasu,3.082329007798292e-05
Nishchal K. Verma,3.082329007798292e-05
Thang Van Vu,3.082329007798292e-05
Jinggang Wang,3.082329007798292e-05
Ling Wang,0.0001541164503899146
Nianbin Wang,3.082329007798292e-05
Penghan Wang,3.082329007798292e-05
Qiang Wang 0007,0.00012329316031193168
Renxiao Wang,3.082329007798292e-05
Wei Wang 0051,3.082329007798292e-05
Wei Wang 0098,3.082329007798292e-05
Wenjin Wang,9.246987023394876e-05
Xiumei Wang,3.082329007798292e-05
Yongjun Wang,3.082329007798292e-05
Yuhao Wang,3.082329007798292e-05
Jianguo Wei,3.082329007798292e-05
Wushao Wen,3.082329007798292e-05
Baoyuan Wu,3.082329007798292e-05
Gangshan Wu,3.082329007798292e-05
Lianming Wu,3.082329007798292e-05
Shixiang Wu,3.082329007798292e-05
Xiaoqun Wu,3.082329007798292e-05
Zhenghua Wu,3.082329007798292e-05
Ailing Xiao,6.164658015596584e-05
Dongqing Xie,9.246987023394876e-05
Fengying Xie,3.082329007798292e-05
Hongzhi Xie,3.082329007798292e-05
Zhen Xie,3.082329007798292e-05
Zhuochen Xie,3.082329007798292e-05
Chen Xing,3.082329007798292e-05
Baomin Xu,6.164658015596584e-05
Jianrong Xu,3.082329007798292e-05
Tianyu Xue,3.082329007798292e-05
Zhanao Xue,3.082329007798292e-05
Jiawen Yang,3.082329007798292e-05
Wen Yang 0001,3.082329007798292e-05
Jinzuo Ye,3.082329007798292e-05
Jianpeng Yin,3.082329007798292e-05
Shoulin Yin,3.082329007798292e-05
Chongchong Yu,3.082329007798292e-05
Shuangyuan Yu,3.082329007798292e-05
Lingqiu Zeng,3.082329007798292e-05
Guanglei Zhang,3.082329007798292e-05
Jianhua Zhang 0008,3.082329007798292e-05
Minghui Zhang,6.164658015596584e-05
Qingjun Zhang,3.082329007798292e-05
Qunjiao Zhang,3.082329007798292e-05
Running Zhang,3.082329007798292e-05
Shuyang Zhang,3.082329007798292e-05
Tianjun Zhang,3.082329007798292e-05
Tinghao Zhang,3.082329007798292e-05
Tong Zhang 0001,3.082329007798292e-05
Xinyuan Zhang 0006,3.082329007798292e-05
Yue Zhang 0008,3.082329007798292e-05
Zhigang Zhang,3.082329007798292e-05
Bingji Zhao,3.082329007798292e-05
Gaochang Zhao 0001,3.082329007798292e-05
Yan Zhao,6.164658015596584e-05
Yangyao Zhao,3.082329007798292e-05
Zhixiong Zhao,3.082329007798292e-05
Yuanke Zhong,3.082329007798292e-05
Ping Zhou 0002,3.082329007798292e-05
Xingguang Zhou,3.082329007798292e-05
Xinlin Zhou,3.082329007798292e-05
Xuezhong Zhou,6.164658015596584e-05
Zhu Zhou,3.082329007798292e-05
Dan Zhu,3.082329007798292e-05
Hongfeng Zhu,6.164658015596584e-05
Tailong Zhu,3.082329007798292e-05
Xiahai Zhuang,3.082329007798292e-05
Chengtian Zou,3.082329007798292e-05
Yan Gao 0004,3.082329007798292e-05
Yisheng Guan,3.082329007798292e-05
Xinghong Huang,3.082329007798292e-05
Lizhuang Ma,6.164658015596584e-05
Jiajie Ye,3.082329007798292e-05
Hong Zhang 0011,3.082329007798292e-05
Zhiqiang Ma,3.082329007798292e-05
Quanyuan Wu,6.164658015596584e-05
Bin Zhou 0004,9.246987023394876e-05
Fan Jiang 0002,6.164658015596584e-05
Daniel K. C. So,9.246987023394876e-05
Ningjie Tang,3.082329007798292e-05
Zhongqiu Xu,3.082329007798292e-05
Bingchen Zhang,3.082329007798292e-05
Junlin Zhang,6.164658015596584e-05
Qian Du,9.246987023394876e-05
James E. Fowler,3.082329007798292e-05
Jianjing Cui,3.082329007798292e-05
Lu Deng,3.082329007798292e-05
Weihong Han,6.164658015596584e-05
Yan Jia 0001,6.164658015596584e-05
Fenglan Li,3.082329007798292e-05
Xinwang Liu,0.00012329316031193168
Erxue Min,6.164658015596584e-05
Yuewei Ming,6.164658015596584e-05
Yong Quan,3.082329007798292e-05
Xiangyan Tang,6.164658015596584e-05
Mao Wang,6.164658015596584e-05
Jingming Xue,6.164658015596584e-05
Yongkai Ye,6.164658015596584e-05
Linyuan Yu,6.164658015596584e-05
Sihang Zhou,6.164658015596584e-05
Chengzhang Zhu,9.246987023394876e-05
Junxing Zhu,3.082329007798292e-05
Peng Zou,3.082329007798292e-05
Chao Ding,6.164658015596584e-05
Zhihong Du,3.082329007798292e-05
Fang Huang 0002,3.082329007798292e-05
Zhi Huang,3.082329007798292e-05
Jiale Jiang,3.082329007798292e-05
Tian Jiang,3.082329007798292e-05
Jonathan Li,3.082329007798292e-05
Xuqing Li,3.082329007798292e-05
Meiling Liu,3.082329007798292e-05
Mengxue Liu,3.082329007798292e-05
Ming Liu,6.164658015596584e-05
Tianjiao Liu,3.082329007798292e-05
Yuanyuan Meng,3.082329007798292e-05
Qiming Qin,3.082329007798292e-05
Andrew K. Skidmore,3.082329007798292e-05
Yibo Tang,3.082329007798292e-05
Cuicui Wang,3.082329007798292e-05
Tiejun Wang,3.082329007798292e-05
Ling Wu,3.082329007798292e-05
Xiaopeng Xia,3.082329007798292e-05
Zhao Xu 0003,3.082329007798292e-05
Biyao Zhang,3.082329007798292e-05
Bingyu Zhao,3.082329007798292e-05
Shuang Zhao,6.164658015596584e-05
Binqing Zhong,3.082329007798292e-05
Gaoxiang Zhou,3.082329007798292e-05
Lihong Zhu,3.082329007798292e-05
Jinze Bai,3.082329007798292e-05
Xiusi Chen,3.082329007798292e-05
Hongyan Cui,6.164658015596584e-05
Gang Deng,9.246987023394876e-05
Jun Gao,0.00012329316031193168
Qingkai Han,3.082329007798292e-05
Hongkun Li,9.246987023394876e-05
Weidong Li 0002,3.082329007798292e-05
Jing Lian,3.082329007798292e-05
Linjie Ma,3.082329007798292e-05
Xuanyu Shu,3.082329007798292e-05
Bruno Sinopoli,3.082329007798292e-05
Sang H. Son,3.082329007798292e-05
Junshuai Song,3.082329007798292e-05
Tiantian Tian,3.082329007798292e-05
Fengtao Wang,3.082329007798292e-05
Xiyuan Wang,9.246987023394876e-05
Sean Weerakkody,3.082329007798292e-05
Zhenyu Zhang 0007,6.164658015596584e-05
Zhengchao Zhao,3.082329007798292e-05
Chang Zhou,6.164658015596584e-05
Wuping Chen,3.082329007798292e-05
Junyong Luo,3.082329007798292e-05
Yuwen Luo,3.082329007798292e-05
Jianmin Pang,6.164658015596584e-05
Zheng Shan,3.082329007798292e-05
Meijuan Yin,3.082329007798292e-05
Feng Yue,6.164658015596584e-05
Rongcai Zhao,3.082329007798292e-05
Mai Abdelhakim,3.082329007798292e-05
Gabrielle Allen,3.082329007798292e-05
Jose M. Alvarez,3.082329007798292e-05
Sergei Alyamkin,3.082329007798292e-05
Hong An,3.082329007798292e-05
Igor Andreoni,3.082329007798292e-05
Matthew Ardi,3.082329007798292e-05
Etienne Bachelet,3.082329007798292e-05
Lin Bai,3.082329007798292e-05
Qing Bai,3.082329007798292e-05
Tian Bai,3.082329007798292e-05
Yikun Ban,3.082329007798292e-05
Forrest Sheng Bao,3.082329007798292e-05
Nick Barry,3.082329007798292e-05
Emrah Bayraktaroglu,3.082329007798292e-05
Aaron T. Becker,3.082329007798292e-05
Alexander C. Berg,3.082329007798292e-05
Francine Berman,3.082329007798292e-05
G. Bruce Berriman,3.082329007798292e-05
Federica B. Bianco,3.082329007798292e-05
Rahul Biswas,3.082329007798292e-05
Paolo Bouquet,3.082329007798292e-05
Anton Braverman,3.082329007798292e-05
Achille Brighton,3.082329007798292e-05
Amarjit Budhiraja,3.082329007798292e-05
Bin Cao 0005,3.082329007798292e-05
Jiaqi Cao,3.082329007798292e-05
Henri Casanova,3.082329007798292e-05
Xin Chai,3.082329007798292e-05
Yuchun Chang,3.082329007798292e-05
Kyle Chard,3.082329007798292e-05
Hanwei Chen,3.082329007798292e-05
Junshi Chen,3.082329007798292e-05
Qingcai Chen,3.082329007798292e-05
Qun Chen,3.082329007798292e-05
Zhangxin Chen,3.082329007798292e-05
Hsin-Pai Cheng,3.082329007798292e-05
Hui-Min Cheng,3.082329007798292e-05
Lele Cheng,3.082329007798292e-05
Andrew A. Chien,3.082329007798292e-05
Lung-Sheng Chien,3.082329007798292e-05
Minsik Cho,3.082329007798292e-05
Yiu-Cho Chung,3.082329007798292e-05
E. Sander Connolly Jr.,3.082329007798292e-05
Keith D. Cooper,3.082329007798292e-05
Philip S. Cowperthwaite,3.082329007798292e-05
Bin Dai 0001,3.082329007798292e-05
J. G. Dai,3.082329007798292e-05
Holly Dail,3.082329007798292e-05
Anthony L. D'Ambrosio,3.082329007798292e-05
Kapil R. Dandekar,3.082329007798292e-05
Anshuman Dasgupta,3.082329007798292e-05
Amy Davis,3.082329007798292e-05
W. Deng,3.082329007798292e-05
Yiming Deng,3.082329007798292e-05
Zhian Deng,0.0001541164503899146
Weiguo Dong,3.082329007798292e-05
Guanglong Du,3.082329007798292e-05
Xiujuan Du,3.082329007798292e-05
Ran Duan,3.082329007798292e-05
Zachariah B. Etienne,3.082329007798292e-05
Zichen Fan,3.082329007798292e-05
Chen Feng,9.246987023394876e-05
Xiang Feng,3.082329007798292e-05
Bo Fu,6.164658015596584e-05
Yan Gao,9.246987023394876e-05
Kent Gauen,3.082329007798292e-05
Jan C. van Gemert,3.082329007798292e-05
Daniel George,3.082329007798292e-05
Fadhel M. Ghannouchi,3.082329007798292e-05
Tom Gibbs,3.082329007798292e-05
Steve Goddard,3.082329007798292e-05
Abhinav Goel,3.082329007798292e-05
Alexander Goncharenko,3.082329007798292e-05
Matthew J. Graham,3.082329007798292e-05
William Gropp,3.082329007798292e-05
Jiawei Gu,3.082329007798292e-05
Yi Gu,3.082329007798292e-05
Baiwei Guo,3.082329007798292e-05
Jifeng Guo,3.082329007798292e-05
Qiang Guo 0003,3.082329007798292e-05
Shuxu Guo,3.082329007798292e-05
Xiaolian Guo,3.082329007798292e-05
Xuyang Guo,3.082329007798292e-05
Anushri Gupta,3.082329007798292e-05
Soonhoi Ha,3.082329007798292e-05
Roland Haas,3.082329007798292e-05
Masoom A. Haider,3.082329007798292e-05
Zhen Han,3.082329007798292e-05
Zhi Hang,3.082329007798292e-05
Zhongshi He,3.082329007798292e-05
Michael J. Heffernan,3.082329007798292e-05
Kun Mean Hou,3.082329007798292e-05
Andrew Howard,3.082329007798292e-05
Changjun Hu,6.164658015596584e-05
Gang Hu,0.00018493974046789751
Guangshu Hu,3.082329007798292e-05
Ning Hu,6.164658015596584e-05
Xiao Hu,3.082329007798292e-05
Ling Huang,3.082329007798292e-05
Yuanjun Huang,3.082329007798292e-05
E. A. Huerta,3.082329007798292e-05
Celina Imielinska,3.082329007798292e-05
Elise Jennings,3.082329007798292e-05
Lujun Jia,3.082329007798292e-05
Sen Jia,3.082329007798292e-05
Yun Jia,6.164658015596584e-05
Shengqi Jiang,3.082329007798292e-05
Bao-quan Jin,3.082329007798292e-05
Dong Jin,3.082329007798292e-05
S. Lennart Johnsson,3.082329007798292e-05
Viirj Kan,3.082329007798292e-05
Donghyun Kang,3.082329007798292e-05
Kai Kang,3.082329007798292e-05
Wenjie Kang,3.082329007798292e-05
Xinyuan Kang,3.082329007798292e-05
Daniel S. Katz,3.082329007798292e-05
Ziwen Ke,3.082329007798292e-05
Ken Kennedy,3.082329007798292e-05
Seyran Khademi,3.082329007798292e-05
Moutaz Khouja,6.164658015596584e-05
Jaeyoun Kim,3.082329007798292e-05
Matias Carrasco Kind,3.082329007798292e-05
Volodymyr V. Kindratenko,3.082329007798292e-05
Christopher King,3.082329007798292e-05
Jong-Gook Ko,3.082329007798292e-05
Charles Koelbel,3.082329007798292e-05
Alexander Kondratyev,3.082329007798292e-05
John Kountouriotis,3.082329007798292e-05
William T. Kramer,3.082329007798292e-05
Prashant Krishnamurthy,6.164658015596584e-05
Duygu Kuzum,3.082329007798292e-05
Xiaochen Lai,3.082329007798292e-05
Deanna L. Langer,3.082329007798292e-05
Cheol Won Lee,3.082329007798292e-05
Junhyeok Lee,3.082329007798292e-05
Seungjae Lee,3.082329007798292e-05
Suwoong Lee,3.082329007798292e-05
Ang Li 0002,3.082329007798292e-05
Dongfang Li,3.082329007798292e-05
Jian Li 0029,3.082329007798292e-05
Jinkai Li,3.082329007798292e-05
Quan Li,3.082329007798292e-05
Ran Li 0005,3.082329007798292e-05
Xiaoli Li 0001,3.082329007798292e-05
Yongqiang Li,3.082329007798292e-05
Zhanhuai Li,3.082329007798292e-05
Zichao Li,3.082329007798292e-05
Dong Liang,6.164658015596584e-05
Dong Liang 0001,3.082329007798292e-05
Weihao Liang,3.082329007798292e-05
Zhiyu Liang,3.082329007798292e-05
Liang Liao,3.082329007798292e-05
Yilan Liao,3.082329007798292e-05
Weiyao Lin,6.164658015596584e-05
Dan Liu 0004,3.082329007798292e-05
Duan-Duan Liu,3.082329007798292e-05
Feiyang Liu,6.164658015596584e-05
Guangming Liu,6.164658015596584e-05
Hui Liu 0016,3.082329007798292e-05
Jikun Liu,3.082329007798292e-05
Juzheng Liu,3.082329007798292e-05
Qiegen Liu,6.164658015596584e-05
Xing Liu 0002,3.082329007798292e-05
Yong Liu 0020,6.164658015596584e-05
Yongjian Liu,3.082329007798292e-05
Yu Liu 0030,3.082329007798292e-05
Yunsheng Liu,3.082329007798292e-05
Tingjie Lu,3.082329007798292e-05
Yang Lu,6.164658015596584e-05
Yichen Lu,3.082329007798292e-05
Guansheng Lv,3.082329007798292e-05
Jiaqi Lv,3.082329007798292e-05
Pattie Maes,3.082329007798292e-05
Ashish Mahabal,3.082329007798292e-05
Martin Maier 0001,6.164658015596584e-05
Deeptanshu Malik,3.082329007798292e-05
Anirban Mandal,3.082329007798292e-05
Gabriel Marin,3.082329007798292e-05
Stephen J. Maybank,6.164658015596584e-05
Mark Mazina,3.082329007798292e-05
Kenton McHenry,3.082329007798292e-05
Tao Mei,3.082329007798292e-05
John M. Mellor-Crummey,3.082329007798292e-05
Celso L. Mendes,3.082329007798292e-05
Chao Meng,3.082329007798292e-05
Nader Mohamed,3.082329007798292e-05
Mark Neubauer,3.082329007798292e-05
Hong Hanh Nguyen,3.082329007798292e-05
Guevara Noubir,3.082329007798292e-05
Steve Oberlin,3.082329007798292e-05
Alex Olugbile,3.082329007798292e-05
Jian Ouyang,9.246987023394876e-05
Hanjie Pan,3.082329007798292e-05
Yaozhong Pan,3.082329007798292e-05
Joseph A. Paradiso,3.082329007798292e-05
Panos M. Pardalos,6.164658015596584e-05
Eunbyung Park,3.082329007798292e-05
M. Patel,3.082329007798292e-05
Konstantinos Pelechrinis,3.082329007798292e-05
Shu-Juan Peng,3.082329007798292e-05
Tao Peng 0001,6.164658015596584e-05
Myint Wai Phyu,3.082329007798292e-05
Ioannis Poulakakis,3.082329007798292e-05
Chunming Qiao,0.00012329316031193168
Li Quan,3.082329007798292e-05
Rajmohan Rajaraman,3.082329007798292e-05
Byrav Ramamurthy,3.082329007798292e-05
Daniel A. Reed,3.082329007798292e-05
Denis Repin,3.082329007798292e-05
Joel Rosiene,3.082329007798292e-05
Shawn Rosofsky,3.082329007798292e-05
Milton Ruiz,3.082329007798292e-05
Jianzhi Sang,3.082329007798292e-05
Aaron Saxton,3.082329007798292e-05
Bernard F. Schutz,3.082329007798292e-05
Alexander G. Schwing,3.082329007798292e-05
Edward Seidel,3.082329007798292e-05
Stuart L. Shapiro,3.082329007798292e-05
Yajun She 0001,3.082329007798292e-05
Chang-xiang Shen,3.082329007798292e-05
Hongyu Shen,3.082329007798292e-05
Liang Shen,3.082329007798292e-05
Tao Sheng,3.082329007798292e-05
Caiyun Shi,3.082329007798292e-05
Wenzhe Shi,3.082329007798292e-05
Zhiao Shi,3.082329007798292e-05
Otto Sievert,3.082329007798292e-05
Linghao Song,3.082329007798292e-05
Luping Song,3.082329007798292e-05
Heiko Stoermer,3.082329007798292e-05
Shi Su,3.082329007798292e-05
Michael E. Sughrue,3.082329007798292e-05
Jiao Sun,3.082329007798292e-05
Jinwei Sun,3.082329007798292e-05
Lunan Sun,3.082329007798292e-05
Ravi Sundaram,3.082329007798292e-05
David Svitov,3.082329007798292e-05
Lianzhi Tan,3.082329007798292e-05
Buzhou Tang,3.082329007798292e-05
Chuqi Tang,3.082329007798292e-05
Xiaoqing Tang,3.082329007798292e-05
Qing Tao,3.082329007798292e-05
Ye Tao,6.164658015596584e-05
Bishal Thapa,3.082329007798292e-05
George K. Thiruvathukal,3.082329007798292e-05
David Tipper,6.164658015596584e-05
John Towns,3.082329007798292e-05
Nikolaos V. Tsekos,3.082329007798292e-05
Antonios Tsokaros,3.082329007798292e-05
Katia Vega,3.082329007798292e-05
Daifa Wang,3.082329007798292e-05
Dengyun Wang,3.082329007798292e-05
Guanyun Wang,3.082329007798292e-05
Haifeng Wang,6.164658015596584e-05
Haiqiang Wang,3.082329007798292e-05
Hongxiang Wang,3.082329007798292e-05
Min Wang 0003,3.082329007798292e-05
Neng Wang,3.082329007798292e-05
Qisong Wang,3.082329007798292e-05
Shanshan Wang 0002,6.164658015596584e-05
Sufen Wang,3.082329007798292e-05
Ting Wang,6.164658015596584e-05
Wentong Wang,3.082329007798292e-05
Xiangfeng Wang,3.082329007798292e-05
Xiaosong Wang,3.082329007798292e-05
Yanyan Wang,3.082329007798292e-05
Yisheng Wang,3.082329007798292e-05
Yu Wang 0048,3.082329007798292e-05
Zhiliang Wang,3.082329007798292e-05
Wei Wei,0.00021576303054588044
Jack Wells,3.082329007798292e-05
Zhuo Weng,3.082329007798292e-05
David Wetherall,3.082329007798292e-05
Timothy J. Williams,3.082329007798292e-05
Chase Qishi Wu,3.082329007798292e-05
Linfang Wu,3.082329007798292e-05
Min Wu 0008,3.082329007798292e-05
Xiangping Wu,3.082329007798292e-05
Xiaoliang Wu,3.082329007798292e-05
Huaxia Xia,3.082329007798292e-05
Kewen Xia,3.082329007798292e-05
Taohui Xiao,3.082329007798292e-05
Guihui Xie,3.082329007798292e-05
Guoxi Xie,3.082329007798292e-05
Lun Xie,3.082329007798292e-05
Qing Xie 0002,6.164658015596584e-05
Huanlai Xing,3.082329007798292e-05
Hongkai Xiong,9.246987023394876e-05
Jinjun Xiong,3.082329007798292e-05
Wenjie Xu,3.082329007798292e-05
Feng Xue,6.164658015596584e-05
Wei Xue,3.082329007798292e-05
Chenggang Clarence Yan,3.082329007798292e-05
Junchi Yan,3.082329007798292e-05
Xuehu Yan,3.082329007798292e-05
Changcai Yang,3.082329007798292e-05
Chenguang Yang,6.164658015596584e-05
Huanrui Yang,3.082329007798292e-05
Mingchuan Yang,3.082329007798292e-05
Po Yang 0001,6.164658015596584e-05
Qi Yang,3.082329007798292e-05
Shan Yang,9.246987023394876e-05
Xiaowei Yang,9.246987023394876e-05
Yaofei Yang,3.082329007798292e-05
Cheng Yao,3.082329007798292e-05
Asim YarKhan,3.082329007798292e-05
Imam Samil Yetik,3.082329007798292e-05
Wengang Yin,3.082329007798292e-05
Fangtian Ying,3.082329007798292e-05
Lei Ying,6.164658015596584e-05
Leslie Ying,3.082329007798292e-05
Dantong Yu,3.082329007798292e-05
Deyong Yu,3.082329007798292e-05
Yannan Yuan,3.082329007798292e-05
Rong-Xian Yue,3.082329007798292e-05
Yiyong Zha,6.164658015596584e-05
Baiwu Zhang,3.082329007798292e-05
Caiming Zhang,6.164658015596584e-05
Caowei Zhang,3.082329007798292e-05
Chengwen Zhang,6.164658015596584e-05
Hua-Ping Zhang,3.082329007798292e-05
Jingchi Zhang,3.082329007798292e-05
Jiyong Zhang,3.082329007798292e-05
Li-Mei Zhang,3.082329007798292e-05
Linrang Zhang,6.164658015596584e-05
Liyong Zhang,3.082329007798292e-05
Na Zhang,9.246987023394876e-05
Ping Zhang 0015,6.164658015596584e-05
Ruisheng Zhang,0.00012329316031193168
Weizhe Zhang,9.246987023394876e-05
William Zhang,3.082329007798292e-05
Xiaopeng Zhang 0003,3.082329007798292e-05
Yan Zhang 0034,3.082329007798292e-05
Yanning Zhang,6.164658015596584e-05
Yuan-Ting Zhang,6.164658015596584e-05
Yunpeng Zhang,3.082329007798292e-05
Zhongyuan Zhang,3.082329007798292e-05
Ziying Zhang,3.082329007798292e-05
Bin Zhao,3.082329007798292e-05
Haoran Zhao,3.082329007798292e-05
Jianwei Zhao,3.082329007798292e-05
Jijun Zhao,6.164658015596584e-05
Ya-Pu Zhao,3.082329007798292e-05
Yangming Zhao,3.082329007798292e-05
Yongping Zhao,3.082329007798292e-05
